2023-03-01 22:36:31: WorkerThreads: 959, CompletionPortThreads: 1000
2023-03-01 22:36:32: WorkerThreads: 988, CompletionPortThreads: 1000
2023-03-01 22:36:33: WorkerThreads: 979, CompletionPortThreads: 1000
2023-03-01 22:36:34: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:35: WorkerThreads: 958, CompletionPortThreads: 1000
2023-03-01 22:36:36: WorkerThreads: 976, CompletionPortThreads: 1000
2023-03-01 22:36:37: WorkerThreads: 971, CompletionPortThreads: 1000
2023-03-01 22:36:38: WorkerThreads: 964, CompletionPortThreads: 1000
2023-03-01 22:36:39: WorkerThreads: 988, CompletionPortThreads: 1000
2023-03-01 22:36:40: WorkerThreads: 990, CompletionPortThreads: 1000
2023-03-01 22:36:41: WorkerThreads: 988, CompletionPortThreads: 1000
2023-03-01 22:36:42: WorkerThreads: 988, CompletionPortThreads: 1000
2023-03-01 22:36:43: WorkerThreads: 988, CompletionPortThreads: 1000
2023-03-01 22:36:44: WorkerThreads: 981, CompletionPortThreads: 1000
2023-03-01 22:36:45: WorkerThreads: 991, CompletionPortThreads: 1000
2023-03-01 22:36:46: WorkerThreads: 986, CompletionPortThreads: 1000
2023-03-01 22:36:47: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:48: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:49: WorkerThreads: 988, CompletionPortThreads: 1000
2023-03-01 22:36:50: WorkerThreads: 983, CompletionPortThreads: 1000
2023-03-01 22:36:51: WorkerThreads: 964, CompletionPortThreads: 999
2023-03-01 22:36:52: WorkerThreads: 989, CompletionPortThreads: 1000
2023-03-01 22:36:53: WorkerThreads: 984, CompletionPortThreads: 1000
2023-03-01 22:36:54: WorkerThreads: 988, CompletionPortThreads: 1000
2023-03-01 22:36:55: WorkerThreads: 964, CompletionPortThreads: 1000
